feature_group,permutation,null_statistic
Group_EnergyEfficiency,41,0.29893425670263857
Group_EnergyEfficiency,42,0.24858282725962627
Group_EnergyEfficiency,43,0.32909849462297364
Group_EnergyEfficiency,44,0.22576735060228856
Group_EnergyEfficiency,45,0.24215446484059983
Group_EnergyEfficiency,46,0.29828548774661723
Group_EnergyEfficiency,47,0.24337036779578625
Group_EnergyEfficiency,48,0.2695352734102088
Group_EnergyEfficiency,49,0.22916402598233324
Group_EnergyEfficiency,50,0.13316234265242077
Group_EnergyEfficiency,51,0.13622950502202702
Group_EnergyEfficiency,52,0.366908990459747
Group_EnergyEfficiency,53,0.2160817262642515
Group_EnergyEfficiency,54,0.15042893032695423
Group_EnergyEfficiency,55,0.26774751550784315
Group_EnergyEfficiency,56,0.19399104230818198
Group_EnergyEfficiency,57,0.12704343906066118
Group_EnergyEfficiency,58,0.21998853786299918
Group_EnergyEfficiency,59,0.28909995842436814
Group_EnergyEfficiency,60,0.20092250612464155
Group_EnergyEfficiency,61,0.3120937381745419
Group_EnergyEfficiency,62,0.14765097443478797
Group_EnergyEfficiency,63,0.2449089463797117
Group_EnergyEfficiency,64,0.3148407210444131
Group_EnergyEfficiency,65,0.1850465322983096
Group_EnergyEfficiency,66,0.12898870355964537
Group_EnergyEfficiency,67,0.2357946110877328
Group_EnergyEfficiency,68,0.24181229108908397
Group_EnergyEfficiency,69,0.3609434907167796
Group_EnergyEfficiency,70,0.20197312963447162
Group_EnergyEfficiency,71,0.1894207070404421
Group_EnergyEfficiency,72,0.29246426733423825
Group_EnergyEfficiency,73,0.2719482503071501
Group_EnergyEfficiency,74,0.2865343340910924
Group_EnergyEfficiency,75,0.2563554064546707
Group_EnergyEfficiency,76,0.16093622346106873
Group_EnergyEfficiency,77,0.25343955092877507
Group_EnergyEfficiency,78,0.2546869800763584
Group_EnergyEfficiency,79,0.19676427179964803
Group_EnergyEfficiency,80,0.13841653033549992
Group_EnergyEfficiency,81,0.24526208805877714
Group_EnergyEfficiency,82,0.1580070474042489
Group_EnergyEfficiency,83,0.19052291069288407
Group_EnergyEfficiency,84,0.18582142252613496
Group_EnergyEfficiency,85,0.31154008707579256
Group_EnergyEfficiency,86,0.218798097935342
Group_EnergyEfficiency,87,0.1441315274329672
Group_EnergyEfficiency,88,0.19926096142420507
Group_EnergyEfficiency,89,0.2109566124312019
Group_EnergyEfficiency,90,0.175973530035519
Group_EnergyEfficiency,91,0.2322356709789238
Group_EnergyEfficiency,92,0.2881028112345989
Group_EnergyEfficiency,93,0.25061703334919966
Group_EnergyEfficiency,94,0.21479136967373205
Group_EnergyEfficiency,95,0.31532211240557134
Group_EnergyEfficiency,96,0.29627800301821916
Group_EnergyEfficiency,97,0.22510395285637488
Group_EnergyEfficiency,98,0.19207568254989152
Group_EnergyEfficiency,99,0.18578905616167232
Group_EnergyEfficiency,100,0.20579555688527307
Group_EnergyEfficiency,101,0.2778426139328353
Group_EnergyEfficiency,102,0.18830803322424533
Group_EnergyEfficiency,103,0.2222652030963503
Group_EnergyEfficiency,104,0.17178223814476276
Group_EnergyEfficiency,105,0.34837920693265817
Group_EnergyEfficiency,106,0.32390770417490067
Group_EnergyEfficiency,107,0.3849465092166414
Group_EnergyEfficiency,108,0.24142984790050098
Group_EnergyEfficiency,109,0.25075061327201803
Group_EnergyEfficiency,110,0.15758198507933838
Group_EnergyEfficiency,111,0.16448515816199638
Group_EnergyEfficiency,112,0.3343096859910661
Group_EnergyEfficiency,113,0.2189437072066699
Group_EnergyEfficiency,114,0.23796279231730896
Group_EnergyEfficiency,115,0.3657392583420698
Group_EnergyEfficiency,116,0.17919124639493542
Group_EnergyEfficiency,117,0.1778916206496187
Group_EnergyEfficiency,118,0.20251553646562595
Group_EnergyEfficiency,119,0.2949310867975862
Group_EnergyEfficiency,120,0.18603550437417438
Group_EnergyEfficiency,121,0.2785541682585646
Group_EnergyEfficiency,122,0.40268741466371705
Group_EnergyEfficiency,123,0.2567661343356946
Group_EnergyEfficiency,124,0.2956247280912546
Group_EnergyEfficiency,125,0.17180026179666125
Group_EnergyEfficiency,126,0.2128630377062827
Group_EnergyEfficiency,127,0.23855298078578827
Group_EnergyEfficiency,128,0.08937609228044674
Group_EnergyEfficiency,129,0.37657631278966897
Group_EnergyEfficiency,130,0.18409714409524675
Group_EnergyEfficiency,131,0.21459471870345365
Group_EnergyEfficiency,132,0.18866021311540215
Group_EnergyEfficiency,133,0.19749088741454202
Group_EnergyEfficiency,134,0.1612166620295887
Group_EnergyEfficiency,135,0.27393687649416226
Group_EnergyEfficiency,136,0.17114283913028172
Group_EnergyEfficiency,137,0.23762118430343115
Group_EnergyEfficiency,138,0.4158740870317566
Group_EnergyEfficiency,139,0.3755122449019395
Group_EnergyEfficiency,140,0.32716816157730727
Group_EnergyEfficiency,141,0.3478118575187503
Group_EnergyEfficiency,142,0.3173756554829263
Group_EnergyEfficiency,143,0.3553370696366498
Group_EnergyEfficiency,144,0.19591749893558172
Group_EnergyEfficiency,145,0.2187033301370625
Group_EnergyEfficiency,146,0.27264552142658904
Group_EnergyEfficiency,147,0.22099857652827357
Group_EnergyEfficiency,148,0.2483237523045026
Group_EnergyEfficiency,149,0.29557736958914965
Group_EnergyEfficiency,150,0.2093687753635846
Group_EnergyEfficiency,151,0.3136748075325143
Group_EnergyEfficiency,152,0.24027807222903616
Group_EnergyEfficiency,153,0.20316125517271139
Group_EnergyEfficiency,154,0.2534704491149562
Group_EnergyEfficiency,155,0.3552663328555664
Group_EnergyEfficiency,156,0.17051493460471587
Group_EnergyEfficiency,157,0.1966334861147132
Group_EnergyEfficiency,158,0.3201442685868768
Group_EnergyEfficiency,159,0.29267612685251077
Group_EnergyEfficiency,160,0.2742327596437509
Group_EnergyEfficiency,161,0.16244134128055635
Group_EnergyEfficiency,162,0.34281942618397176
Group_EnergyEfficiency,163,0.3475113794517852
Group_EnergyEfficiency,164,0.22461613079815534
Group_EnergyEfficiency,165,0.3117151521273815
Group_EnergyEfficiency,166,0.17717264704523245
Group_EnergyEfficiency,167,0.1011149112655027
Group_EnergyEfficiency,168,0.24311723432249496
Group_EnergyEfficiency,169,0.3290181521606639
Group_EnergyEfficiency,170,0.2754543258087992
Group_EnergyEfficiency,171,0.19222798874161778
Group_EnergyEfficiency,172,0.2087303568430712
Group_EnergyEfficiency,173,0.32085558078323856
Group_EnergyEfficiency,174,0.3342811157437493
Group_EnergyEfficiency,175,0.27975927953361757
Group_EnergyEfficiency,176,0.10656824957411386
Group_EnergyEfficiency,177,0.3086184330072777
Group_EnergyEfficiency,178,0.33576788016418757
Group_EnergyEfficiency,179,0.3307928409910119
Group_EnergyEfficiency,180,0.28708344129386393
Group_EnergyEfficiency,181,0.40989334385052584
Group_EnergyEfficiency,182,0.33120121904230687
Group_EnergyEfficiency,183,0.19862025307013625
Group_EnergyEfficiency,184,0.2692584238406359
Group_EnergyEfficiency,185,0.2277903748270419
Group_EnergyEfficiency,186,0.1671222355353377
Group_EnergyEfficiency,187,0.31570482608142963
Group_EnergyEfficiency,188,0.2508004586437077
Group_EnergyEfficiency,189,0.3049568102611295
Group_EnergyEfficiency,190,0.1054606468819178
Group_EnergyEfficiency,191,0.30787982843600303
Group_EnergyEfficiency,192,0.23497996541650304
Group_EnergyEfficiency,193,0.28068361360338046
Group_EnergyEfficiency,194,0.30650494664913386
Group_EnergyEfficiency,195,0.16326327649525485
Group_EnergyEfficiency,196,0.3052370578589211
Group_EnergyEfficiency,197,0.3472907529184067
Group_EnergyEfficiency,198,0.16339348236210285
Group_EnergyEfficiency,199,0.2868649628847649
Group_EnergyEfficiency,200,0.21184053596712496
Group_EnergyEfficiency,201,0.3119962252331219
Group_EnergyEfficiency,202,0.38393182876245546
Group_EnergyEfficiency,203,0.28876209946009795
Group_EnergyEfficiency,204,0.277802765068859
Group_EnergyEfficiency,205,0.2989781516966318
Group_EnergyEfficiency,206,0.16085925379447136
Group_EnergyEfficiency,207,0.23956954011795575
Group_EnergyEfficiency,208,0.3330767607574472
Group_EnergyEfficiency,209,0.15286304763631595
Group_EnergyEfficiency,210,0.24693785167685753
Group_EnergyEfficiency,211,0.1857904330902183
Group_EnergyEfficiency,212,0.17568756854258336
Group_EnergyEfficiency,213,0.17856459230320643
Group_EnergyEfficiency,214,0.3204278815790494
Group_EnergyEfficiency,215,0.3385764132462517
Group_EnergyEfficiency,216,0.2648581170627502
Group_EnergyEfficiency,217,0.1583555913570434
Group_EnergyEfficiency,218,0.12972820968265913
Group_EnergyEfficiency,219,0.2831300479624424
Group_EnergyEfficiency,220,0.21126106852912335
Group_EnergyEfficiency,221,0.28094651754381084
Group_EnergyEfficiency,222,0.27125971893280065
Group_EnergyEfficiency,223,0.21567043299724636
Group_EnergyEfficiency,224,0.20703913041213684
Group_EnergyEfficiency,225,0.254439592421511
Group_EnergyEfficiency,226,0.12446226529340837
Group_EnergyEfficiency,227,0.2511201696406028
Group_EnergyEfficiency,228,0.253149837418691
Group_EnergyEfficiency,229,0.2601954893014944
Group_EnergyEfficiency,230,0.2579179706814103
Group_EnergyEfficiency,231,0.3363614689628143
Group_EnergyEfficiency,232,0.13566612296839156
Group_EnergyEfficiency,233,0.21176289744761997
Group_EnergyEfficiency,234,0.2397439074085201
Group_EnergyEfficiency,235,0.3314889107070222
Group_EnergyEfficiency,236,0.3125575383842328
Group_EnergyEfficiency,237,0.2806845351733328
Group_EnergyEfficiency,238,0.23929921754239886
Group_EnergyEfficiency,239,0.24295654212263282
Group_EnergyEfficiency,240,0.300152283254044
Group_EnergyEfficiency,241,0.14091980400034626
Group_EnergyEfficiency,242,0.2712262142187285
Group_EnergyEfficiency,243,0.32055968621085473
Group_EnergyEfficiency,244,0.33030751374079004
Group_EnergyEfficiency,245,0.10577960458197333
Group_EnergyEfficiency,246,0.35545726681471795
Group_EnergyEfficiency,247,0.20491084623265174
Group_EnergyEfficiency,248,0.26995440247077435
Group_EnergyEfficiency,249,0.1675307010532874
Group_EnergyEfficiency,250,0.164914556092795
Group_EnergyEfficiency,251,0.16556769834688734
Group_EnergyEfficiency,252,0.1837417559464534
Group_EnergyEfficiency,253,0.24859597931730326
Group_EnergyEfficiency,254,0.2857752905540978
Group_EnergyEfficiency,255,0.1964019553987529
Group_EnergyEfficiency,256,0.17143982188264315
Group_EnergyEfficiency,257,0.15756231634890835
Group_EnergyEfficiency,258,0.20758295326538345
Group_EnergyEfficiency,259,0.18176260660927138
Group_EnergyEfficiency,260,0.25545261048234674
Group_EnergyEfficiency,261,0.2547639870371692
Group_EnergyEfficiency,262,0.14493524592987977
Group_EnergyEfficiency,263,0.20849474882358518
Group_EnergyEfficiency,264,0.28292341054402526
Group_EnergyEfficiency,265,0.17310499576453084
Group_EnergyEfficiency,266,0.2269554881611235
Group_EnergyEfficiency,267,0.233389964031857
Group_EnergyEfficiency,268,0.1614040574406019
Group_EnergyEfficiency,269,0.28802209645370075
Group_EnergyEfficiency,270,0.3010082368509701
Group_EnergyEfficiency,271,0.3126132924306956
Group_EnergyEfficiency,272,0.32506845892341096
Group_EnergyEfficiency,273,0.3426730029401787
Group_EnergyEfficiency,274,0.2748306978750985
Group_EnergyEfficiency,275,0.1990228847384748
Group_EnergyEfficiency,276,0.2566663564667942
Group_EnergyEfficiency,277,0.36244428230332115
Group_EnergyEfficiency,278,0.2731630005312102
Group_EnergyEfficiency,279,0.40974335122809047
Group_EnergyEfficiency,280,0.15594932096778807
Group_EnergyEfficiency,281,0.10821684825087159
Group_EnergyEfficiency,282,0.27989473199440795
Group_EnergyEfficiency,283,0.20227332806695472
Group_EnergyEfficiency,284,0.2252560916824414
Group_EnergyEfficiency,285,0.20998758994731034
Group_EnergyEfficiency,286,0.14656672734474252
Group_EnergyEfficiency,287,0.24138936041554007
Group_EnergyEfficiency,288,0.22585047183495627
Group_EnergyEfficiency,289,0.18831144554025056
Group_EnergyEfficiency,290,0.246760580394128
Group_EnergyEfficiency,291,0.23541952074971895
Group_EnergyEfficiency,292,0.279880189188649
Group_EnergyEfficiency,293,0.37859254883229937
Group_EnergyEfficiency,294,0.2649291937859419
Group_EnergyEfficiency,295,0.2993206585362016
Group_EnergyEfficiency,296,0.3938490590735753
Group_EnergyEfficiency,297,0.24672093073042323
Group_EnergyEfficiency,298,0.16822500266596366
Group_EnergyEfficiency,299,0.17433318768075043
Group_EnergyEfficiency,300,0.2630777751283248
Group_EnergyEfficiency,301,0.1949296653509314
Group_EnergyEfficiency,302,0.20626677900405008
Group_EnergyEfficiency,303,0.2665231436255033
Group_EnergyEfficiency,304,0.1710859669159686
Group_EnergyEfficiency,305,0.3411267348385889
Group_EnergyEfficiency,306,0.22198833855054126
Group_EnergyEfficiency,307,0.3114502874060213
Group_EnergyEfficiency,308,0.15156201027432945
Group_EnergyEfficiency,309,0.17032554220015772
Group_EnergyEfficiency,310,0.23812149628612242
Group_EnergyEfficiency,311,0.1789218665387507
Group_EnergyEfficiency,312,0.11877963556041095
Group_EnergyEfficiency,313,0.19106034582949818
Group_EnergyEfficiency,314,0.24576843555835115
Group_EnergyEfficiency,315,0.1859550958022813
Group_EnergyEfficiency,316,0.19974775176429727
Group_EnergyEfficiency,317,0.2774152095013094
Group_EnergyEfficiency,318,0.2029988486597998
Group_EnergyEfficiency,319,0.23315003969009335
Group_EnergyEfficiency,320,0.22055896291077778
Group_EnergyEfficiency,321,0.20849168836679607
Group_EnergyEfficiency,322,0.26068605629271163
Group_EnergyEfficiency,323,0.3073018594349396
Group_EnergyEfficiency,324,0.31481948782371244
Group_EnergyEfficiency,325,0.36149365345025825
Group_EnergyEfficiency,326,0.22047558353437127
Group_EnergyEfficiency,327,0.2646341896469493
Group_EnergyEfficiency,328,0.232661789175896
Group_EnergyEfficiency,329,0.2283876468313529
Group_EnergyEfficiency,330,0.26497468041985217
Group_EnergyEfficiency,331,0.19751104790579851
Group_EnergyEfficiency,332,0.2641049281152349
Group_EnergyEfficiency,333,0.31160615123068647
Group_EnergyEfficiency,334,0.2859414079384414
Group_EnergyEfficiency,335,0.13049984607708634
Group_EnergyEfficiency,336,0.19251843439175573
Group_EnergyEfficiency,337,0.2024671443226378
Group_EnergyEfficiency,338,0.3226521739973231
Group_EnergyEfficiency,339,0.25232302072248075
Group_EnergyEfficiency,340,0.1378024217213973
Group_EnergyEfficiency,341,0.18172356086335428
Group_EnergyEfficiency,342,0.25853447785750644
Group_EnergyEfficiency,343,0.219170376681221
Group_EnergyEfficiency,344,0.3267443111892233
Group_EnergyEfficiency,345,0.19728444034831744
Group_EnergyEfficiency,346,0.19903563429172885
Group_EnergyEfficiency,347,0.2108255690312271
Group_EnergyEfficiency,348,0.2625983621158331
Group_EnergyEfficiency,349,0.2201588150357123
Group_EnergyEfficiency,350,0.19380719889692022
Group_EnergyEfficiency,351,0.29507635319787534
Group_EnergyEfficiency,352,0.1969030771423183
Group_EnergyEfficiency,353,0.2150897195224715
Group_EnergyEfficiency,354,0.15713434734155823
Group_EnergyEfficiency,355,0.23138178256612493
Group_EnergyEfficiency,356,0.17276558986233054
Group_EnergyEfficiency,357,0.34954853539401975
Group_EnergyEfficiency,358,0.24235727425521797
Group_EnergyEfficiency,359,0.28800870145450125
Group_EnergyEfficiency,360,0.20581776705508462
Group_EnergyEfficiency,361,0.1176305497740657
Group_EnergyEfficiency,362,0.2632927924403788
Group_EnergyEfficiency,363,0.21132071388194495
Group_EnergyEfficiency,364,0.19381926456999726
Group_EnergyEfficiency,365,0.2958462911192053
Group_EnergyEfficiency,366,0.17809828089602553
Group_EnergyEfficiency,367,0.2687993474630596
Group_EnergyEfficiency,368,0.22105700997738553
Group_EnergyEfficiency,369,0.14212340449485486
Group_EnergyEfficiency,370,0.2982415016464317
Group_EnergyEfficiency,371,0.3044229978570492
Group_EnergyEfficiency,372,0.2487632960965622
Group_EnergyEfficiency,373,0.2523506968064073
Group_EnergyEfficiency,374,0.3157322738679388
Group_EnergyEfficiency,375,0.18730554354228182
Group_EnergyEfficiency,376,0.20443067143240182
Group_EnergyEfficiency,377,0.30014321817950523
Group_EnergyEfficiency,378,0.19663141249603447
Group_EnergyEfficiency,379,0.3376330982604484
Group_EnergyEfficiency,380,0.3148267741980588
Group_EnergyEfficiency,381,0.13143843075637585
Group_EnergyEfficiency,382,0.16584574452713385
Group_EnergyEfficiency,383,0.1369897194505657
Group_EnergyEfficiency,384,0.2088685476967229
Group_EnergyEfficiency,385,0.3438997196439845
Group_EnergyEfficiency,386,0.23887685331485461
Group_EnergyEfficiency,387,0.08172536003359052
Group_EnergyEfficiency,388,0.3324933769776253
Group_EnergyEfficiency,389,0.2493063930441845
Group_EnergyEfficiency,390,0.20411975031928795
Group_EnergyEfficiency,391,0.2689705732931628
Group_EnergyEfficiency,392,0.21440521262629728
Group_EnergyEfficiency,393,0.18541750659218598
Group_EnergyEfficiency,394,0.27513418340646
Group_EnergyEfficiency,395,0.30763865880977614
Group_EnergyEfficiency,396,0.2630161805339316
Group_EnergyEfficiency,397,0.2497403760184288
Group_EnergyEfficiency,398,0.1689780459645705
Group_EnergyEfficiency,399,0.16530251107687888
Group_EnergyEfficiency,400,0.22275630245230782
Group_EnergyEfficiency,401,0.2481084304239744
Group_EnergyEfficiency,402,0.30330204924297166
Group_EnergyEfficiency,403,0.28958323648163853
Group_EnergyEfficiency,404,0.22817861255674554
Group_EnergyEfficiency,405,0.18358179816425144
Group_EnergyEfficiency,406,0.09047032333550499
Group_EnergyEfficiency,407,0.28812223326998765
Group_EnergyEfficiency,408,0.3845839307123875
Group_EnergyEfficiency,409,0.28850670806670176
Group_EnergyEfficiency,410,0.32351893504558843
Group_EnergyEfficiency,411,0.27335404874280017
Group_EnergyEfficiency,412,0.12943876634060975
Group_EnergyEfficiency,413,0.28305764968995956
Group_EnergyEfficiency,414,0.21521215887596928
Group_EnergyEfficiency,415,0.3285557385391851
Group_EnergyEfficiency,416,0.25142136182260477
Group_EnergyEfficiency,417,0.24929049514714094
Group_EnergyEfficiency,418,0.20242916112021808
Group_EnergyEfficiency,419,0.21565159950938312
Group_EnergyEfficiency,420,0.169379678088188
Group_EnergyEfficiency,421,0.25209841627825263
Group_EnergyEfficiency,422,0.3490914223205047
Group_EnergyEfficiency,423,0.25243710191098134
Group_EnergyEfficiency,424,0.2852129669658277
Group_EnergyEfficiency,425,0.2615075632555213
Group_EnergyEfficiency,426,0.18781828686247323
Group_EnergyEfficiency,427,0.2897511341128111
Group_EnergyEfficiency,428,0.1899573627813668
Group_EnergyEfficiency,429,0.207710451240741
Group_EnergyEfficiency,430,0.22502408641166285
Group_EnergyEfficiency,431,0.1699515219242721
Group_EnergyEfficiency,432,0.30658036224806606
Group_EnergyEfficiency,433,0.2500084409815792
Group_EnergyEfficiency,434,0.2922730741621328
Group_EnergyEfficiency,435,0.31203666646923955
Group_EnergyEfficiency,436,0.20340263461070215
Group_EnergyEfficiency,437,0.21024007752339996
Group_EnergyEfficiency,438,0.2915760503640768
Group_EnergyEfficiency,439,0.26484300078372547
Group_EnergyEfficiency,440,0.17838207980796372
Group_EnergyEfficiency,441,0.19614526612273056
Group_EnergyEfficiency,442,0.1958979561852342
Group_EnergyEfficiency,443,0.20115692422711223
Group_EnergyEfficiency,444,0.2754217223072025
Group_EnergyEfficiency,445,0.26255380086882824
Group_EnergyEfficiency,446,0.39051923509290715
Group_EnergyEfficiency,447,0.21980087834830617
Group_EnergyEfficiency,448,0.3279493233671896
Group_EnergyEfficiency,449,0.13093051405692627
Group_EnergyEfficiency,450,0.20006003936505948
Group_EnergyEfficiency,451,0.20210382426179374
Group_EnergyEfficiency,452,0.34022178140632714
Group_EnergyEfficiency,453,0.17050933065318233
Group_EnergyEfficiency,454,0.1938067282341308
Group_EnergyEfficiency,455,0.11490371502630373
Group_EnergyEfficiency,456,0.1627469779458643
Group_EnergyEfficiency,457,0.32689910474089673
Group_EnergyEfficiency,458,0.35947249713822965
Group_EnergyEfficiency,459,0.27168475180365165
Group_EnergyEfficiency,460,0.1483310805313101
Group_EnergyEfficiency,461,0.18376881888902757
Group_EnergyEfficiency,462,0.15683839432494692
Group_EnergyEfficiency,463,0.12966518306928967
Group_EnergyEfficiency,464,0.24126303678687824
Group_EnergyEfficiency,465,0.2654081695057565
Group_EnergyEfficiency,466,0.20407365814977316
Group_EnergyEfficiency,467,0.29709602255642337
Group_EnergyEfficiency,468,0.15794829955100215
Group_EnergyEfficiency,469,0.18723210494363698
Group_EnergyEfficiency,470,0.4299674012081428
Group_EnergyEfficiency,471,0.353561530216081
Group_EnergyEfficiency,472,0.291708498574881
Group_EnergyEfficiency,473,0.27490715717726416
Group_EnergyEfficiency,474,0.19565032741399901
Group_EnergyEfficiency,475,0.31307813791746286
Group_EnergyEfficiency,476,0.26208659881184937
Group_EnergyEfficiency,477,0.2665144239445603
Group_EnergyEfficiency,478,0.37695809753677656
Group_EnergyEfficiency,479,0.37485562399222533
Group_EnergyEfficiency,480,0.2424297334088575
Group_EnergyEfficiency,481,0.28619983913650077
Group_EnergyEfficiency,482,0.16546313634932447
Group_EnergyEfficiency,483,0.33075359094164214
Group_EnergyEfficiency,484,0.18769689142700416
Group_EnergyEfficiency,485,0.20850428229902224
Group_EnergyEfficiency,486,0.4205860890147959
Group_EnergyEfficiency,487,0.32115296894829704
Group_EnergyEfficiency,488,0.27011967506932305
Group_EnergyEfficiency,489,0.24588752622081267
Group_EnergyEfficiency,490,0.24972027792381474
Group_EnergyEfficiency,491,0.22062618097659437
Group_EnergyEfficiency,492,0.27055166834803185
Group_EnergyEfficiency,493,0.21567898829240878
Group_EnergyEfficiency,494,0.23309978249139587
Group_EnergyEfficiency,495,0.24562811187523487
Group_EnergyEfficiency,496,0.2691516439304156
Group_EnergyEfficiency,497,0.1632889230784771
Group_EnergyEfficiency,498,0.23791746199544006
Group_EnergyEfficiency,499,0.2630620415824872
Group_EnergyEfficiency,500,0.3051114130733148
Group_EnergyEfficiency,501,0.1543400323775947
Group_EnergyEfficiency,502,0.40888420215136556
Group_EnergyEfficiency,503,0.20874209998451004
Group_EnergyEfficiency,504,0.279260388512162
Group_EnergyEfficiency,505,0.20369917084069855
Group_EnergyEfficiency,506,0.4129281148225002
Group_EnergyEfficiency,507,0.1556402111596566
Group_EnergyEfficiency,508,0.15330472254200378
Group_EnergyEfficiency,509,0.3137938723747503
Group_EnergyEfficiency,510,0.2868073275521563
Group_EnergyEfficiency,511,0.23813053249040506
Group_EnergyEfficiency,512,0.3088731145367327
Group_EnergyEfficiency,513,0.23434529384980998
Group_EnergyEfficiency,514,0.352619354976295
Group_EnergyEfficiency,515,0.3848996452825648
Group_EnergyEfficiency,516,0.22358480478446804
Group_EnergyEfficiency,517,0.10103005364141106
Group_EnergyEfficiency,518,0.2996818259227479
Group_EnergyEfficiency,519,0.18100861085527928
Group_EnergyEfficiency,520,0.25920545954965685
Group_EnergyEfficiency,521,0.2929428988158864
Group_EnergyEfficiency,522,0.2720077995270176
Group_EnergyEfficiency,523,0.26323328015604724
Group_EnergyEfficiency,524,0.2684644258539608
Group_EnergyEfficiency,525,0.4337280626771739
Group_EnergyEfficiency,526,0.23087842869327566
Group_EnergyEfficiency,527,0.36118008908932425
Group_EnergyEfficiency,528,0.12060571519875499
Group_EnergyEfficiency,529,0.19637769645554834
Group_EnergyEfficiency,530,0.2730465499659475
Group_EnergyEfficiency,531,0.3495245011535822
Group_EnergyEfficiency,532,0.23551320660043473
Group_EnergyEfficiency,533,0.26073710482838586
Group_EnergyEfficiency,534,0.22045336687051187
Group_EnergyEfficiency,535,0.34847191842416003
Group_EnergyEfficiency,536,0.20676110688754037
Group_EnergyEfficiency,537,0.2200793347724198
Group_EnergyEfficiency,538,0.15929821710934824
Group_EnergyEfficiency,539,0.22621359654512785
Group_EnergyEfficiency,540,0.1973012528251512
Group_EnergyEfficiency,541,0.20044288756320242
Group_EnergyEfficiency,542,0.2267091177312558
Group_EnergyEfficiency,543,0.12754802829286138
Group_EnergyEfficiency,544,0.2839085561529769
Group_EnergyEfficiency,545,0.17111537586099324
Group_EnergyEfficiency,546,0.1964421964854841
Group_EnergyEfficiency,547,0.2911702965527562
Group_EnergyEfficiency,548,0.1977676290827393
Group_EnergyEfficiency,549,0.26317108740637046
Group_EnergyEfficiency,550,0.0943191762315393
Group_EnergyEfficiency,551,0.25392221196161396
Group_EnergyEfficiency,552,0.1829095191027397
Group_EnergyEfficiency,553,0.2489439891073804
Group_EnergyEfficiency,554,0.18985493970119713
Group_EnergyEfficiency,555,0.27433921030158487
Group_EnergyEfficiency,556,0.21336137056158794
Group_EnergyEfficiency,557,0.3980963298870408
Group_EnergyEfficiency,558,0.22740212139305083
Group_EnergyEfficiency,559,0.32988064784814913
Group_EnergyEfficiency,560,0.3180944830247126
Group_EnergyEfficiency,561,0.23583056559929327
Group_EnergyEfficiency,562,0.22484232746087743
Group_EnergyEfficiency,563,0.3260671092019473
Group_EnergyEfficiency,564,0.20006812147963438
Group_EnergyEfficiency,565,0.19202237592637939
Group_EnergyEfficiency,566,0.23556216044820802
Group_EnergyEfficiency,567,0.20401754590186938
Group_EnergyEfficiency,568,0.3361919418787292
Group_EnergyEfficiency,569,0.23408366666168104
Group_EnergyEfficiency,570,0.2931117886201575
Group_EnergyEfficiency,571,0.2311888528631132
Group_EnergyEfficiency,572,0.18587926620462442
Group_EnergyEfficiency,573,0.2080705684834032
Group_EnergyEfficiency,574,0.2894310555964241
Group_EnergyEfficiency,575,0.4293769735978183
Group_EnergyEfficiency,576,0.13469700361066628
Group_EnergyEfficiency,577,0.21088985049618086
Group_EnergyEfficiency,578,0.17734131484903742
Group_EnergyEfficiency,579,0.3862980338398529
Group_EnergyEfficiency,580,0.250554918489263
Group_EnergyEfficiency,581,0.1586225981097065
Group_EnergyEfficiency,582,0.2991446162490874
Group_EnergyEfficiency,583,0.215868028162667
Group_EnergyEfficiency,584,0.19145559152710742
Group_EnergyEfficiency,585,0.1948681848821073
Group_EnergyEfficiency,586,0.13734894757191565
Group_EnergyEfficiency,587,0.17800314085437083
Group_EnergyEfficiency,588,0.24787847943028765
Group_EnergyEfficiency,589,0.15968275911012703
Group_EnergyEfficiency,590,0.2555603640637881
Group_EnergyEfficiency,591,0.3742016736446542
Group_EnergyEfficiency,592,0.2121248885179861
Group_EnergyEfficiency,593,0.15129910339327415
Group_EnergyEfficiency,594,0.21262902311055284
Group_EnergyEfficiency,595,0.2982633106810183
Group_EnergyEfficiency,596,0.19480411438481604
Group_EnergyEfficiency,597,0.3300597819983139
Group_EnergyEfficiency,598,0.41509287296267927
Group_EnergyEfficiency,599,0.2375637152102002
Group_EnergyEfficiency,600,0.19170289971414964
Group_EnergyEfficiency,601,0.24575817604122147
Group_EnergyEfficiency,602,0.23269197132693037
Group_EnergyEfficiency,603,0.17493878826609904
Group_EnergyEfficiency,604,0.19508673403141646
Group_EnergyEfficiency,605,0.2799192157727113
Group_EnergyEfficiency,606,0.2681291645117743
Group_EnergyEfficiency,607,0.2552657031339935
Group_EnergyEfficiency,608,0.3069896056393732
Group_EnergyEfficiency,609,0.17591575184269093
Group_EnergyEfficiency,610,0.4221188719189292
Group_EnergyEfficiency,611,0.3834063309241801
Group_EnergyEfficiency,612,0.15184862307864477
Group_EnergyEfficiency,613,0.22169113915945968
Group_EnergyEfficiency,614,0.3290053324923184
Group_EnergyEfficiency,615,0.32008413402290536
Group_EnergyEfficiency,616,0.29824043197797606
Group_EnergyEfficiency,617,0.39819818131482004
Group_EnergyEfficiency,618,0.19478671562041477
Group_EnergyEfficiency,619,0.29196637583097373
Group_EnergyEfficiency,620,0.20182289194838385
Group_EnergyEfficiency,621,0.19508186540132708
Group_EnergyEfficiency,622,0.27633001644900046
Group_EnergyEfficiency,623,0.23797098580744627
